date,open,high,low,close,adjClose,changePercent,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5
2023-03-08,234.87,242.0,234.24,241.81,241.73,2.9548274142041935,239.35,0.0383459292339403,0.0014704102888143,0.0239895810949624,0.0348448074650222,0.8243,,0.8243,0.03460915088456308,0.03211052138247454,0.029892506484091502,0.032152885876936696,0.03300101078372163
2023-03-09,241.75,244.54,233.83,234.36,234.28,-3.0568765253360866,237.58,-0.0308093130970595,0.0009492137735126,0.0289218085670889,0.0303270634122784,0.6597,,0.6597,0.03192541495053352,0.029739801341441014,0.03204674916963614,0.032232905026889344,0.03256870148113255
2023-03-10,234.09,236.27,227.26,229.65,229.58,-1.8967072817584312,231.06,-0.0200972862263185,0.0004039009136625,0.0267456091867836,0.0319910043575721,0.26115,,0.26115,0.029242329670010125,0.031693103974062616,0.03197018949514297,0.03060534428386989,0.03089670849548551
2023-03-13,227.52,232.98,222.97,229.66,229.59,0.9405766360658055,228.54,4.354452427612898e-05,1.8961255944343864e-09,0.0266349249081988,0.025608987573355,0.6815,,0.6815,0.031043147486788974,0.031476465625807096,0.030219980133716774,0.027968561297694556,0.029305075116197725
2023-03-14,234.96,242.19,234.6,240.63,240.55,2.4131757878267432,239.14,0.0477662631716451,0.0022816158973828,0.0348448074650222,0.0242209561968554,0.3818,,0.3818,0.03245941354169869,0.031008498271079998,0.028607116253365657,0.03353276473686802,0.033624221974869264
2023-03-15,237.61,242.86,233.6,242.28,242.2,1.9654046464146904,239.58,0.0068570003740182,4.7018454129286594e-05,0.0303270634122783,0.0207088813363492,0.49135,,0.49135,0.030224620599986506,0.027955191364917115,0.033118786693837936,0.03045796204664946,0.03096023945015588
2023-03-16,240.27,255.88,238.94,255.41,255.33,6.30124432844309,250.08,0.0541934951296021,0.0029369349143622,0.031991004357572,0.0203307941706033,0.4767,0.0,0.28602,0.029630701521582408,0.034219542138764825,0.03135525594027961,0.03696481571552521,0.03577264969936302
2023-03-17,259.82,263.99,256.68,257.25,257.17,-0.989148999599548,259.31,0.007204103206609,5.189910301147444e-05,0.025608987573355,0.0084533398885161,0.46775,,0.46775,0.033639049376898975,0.030868924359203177,0.03665724386672896,0.03336417886563373,0.033716682029594824
2023-03-20,256.15,260.24,251.3,259.0,258.92,1.1126316871980906,256.85,0.0068027210884353,4.6277014207043464e-05,0.0242209561968554,0.0152327225545362,0.296,,0.296,0.030018956962634534,0.03611088001481698,0.03291532311987137,0.03029929683032227,0.030807122140060948
2023-03-21,261.8,263.92,253.81,261.99,261.91,0.0725752516077245,259.91,0.0115444015444015,0.0001332732070183,0.0207088813363492,0.0171613377305148,0.4767,0.0,0.28602,0.035600283632664535,0.03248521943986346,0.029949942742759146,0.02818331389840783,0.03037707283705346
2023-03-22,264.25,275.89,262.37,264.68,264.6,0.1627220435194037,267.65,0.010267567464407,0.0001054229416361,0.0203307941706033,0.0171239048805834,0.4215,,0.4215,0.031620907553984785,0.02923069184309702,0.02761246445706405,0.02624021949962508,0.028199401683025
2023-03-23,271.15,274.99,266.9,271.91,271.82,0.280291357852666,271.27,0.027316004231525,0.0007461640871766,0.008453339888516,0.0191968600712718,0.41895,,0.41895,0.029023005875506463,0.027443647869460075,0.026107361738866314,0.027277536607054266,0.0284265053899078
2023-03-24,270.31,271.67,263.55,267.79,267.7,-0.9322588948411776,267.67,-0.0151520723768894,0.0002295852973144,0.0152327225545361,0.0159356260683272,0.0,,0.0,0.02690603972584642,0.025673870307004253,0.026967899800872153,0.02616397093120959,0.027243774346473144
2023-03-27,268.37,270.0,263.65,265.31,265.22,-1.1402157681599276,266.32,-0.0092609880876807,8.576590036016423e-05,0.0171613377305147,0.0135047621564204,0.5106,,0.5106,0.025074222985747907,0.026530919928772233,0.02582750868007678,0.024770679455142584,0.02592128146297243
2023-03-28,264.47,265.13,258.5,264.1,264.02,-0.1399005552996603,262.58,-0.0045607025743469,2.0800007971654723e-05,0.0171239048805833,0.0100047106603146,0.5971500000000001,,0.5971500000000001,0.025978863225720163,0.025392725879258792,0.024432000626880175,0.023438732435194835,0.025144381560533342
2023-03-29,268.25,270.78,265.97,269.84,269.75,0.5927291705498546,268.86,0.0217341915940929,0.0004723750842487,0.0191968600712718,0.0155650092635218,0.5267,,0.5267,0.02520184727120403,0.02427969429418721,0.02332000493712737,0.024319054453887375,0.02562009818080045
2023-03-30,272.29,274.99,271.02,273.83,273.74,0.5655653711480906,273.28,0.0147865401719538,0.0002186417702568,0.0159356260683272,0.0175979898690102,0.6819,0.1779,0.4802999999999999,0.023867200363119328,0.022990550117590103,0.024083184135891344,0.023925648557378186,0.025107598891539944
2023-03-31,271.4,278.34,271.05,277.77,277.68,2.3470873768700296,275.72,0.014388489208633,0.0002070286217069,0.0135047621564203,0.0160168083273503,0.6920999999999999,,0.6920999999999999,0.022611373071604508,0.023805801310331973,0.023717016014895946,0.023607175959842,0.024667755261003888
2023-04-03,275.09,280.0,273.36,279.65,279.56,1.657638615109801,277.67,0.0067681895093063,4.58083892338846e-05,0.0100047106603145,0.0176221677760173,0.4767,,0.4767,0.023334963831017328,0.023354775575780567,0.02333537318918588,0.022686417130279194,0.024138356344267392
2023-04-04,279.66,280.0,273.07,274.53,274.44,-1.834372068449244,275.87,-0.0183086000357589,0.0003352048352693,0.0155650092635218,0.0177994226517303,0.19935,,0.19935,0.023140103001710065,0.023170494724590936,0.022559606939674688,0.023247971368265744,0.024500039658214803
2023-04-05,268.29,269.98,263.95,268.81,268.72,0.1938160134766739,267.58,-0.0208356099515534,0.0004341226420532,0.0175979898690102,0.0191431399511933,0.56465,,0.56465,0.02306597855978936,0.022477175893312086,0.02318814878881659,0.02407954199151961,0.02508103606103782
2023-04-06,265.84,270.8,264.27,270.37,270.28,1.7040321502261957,268.48,0.0058033555299281,3.367893540674783e-05,0.0160168083273502,0.0175231492379949,0.5574,,0.5574,0.02194217909994193,0.02279109291144624,0.023794191235600424,0.02299137063688323,0.02411781865749437
2023-04-10,268.23,276.21,266.69,275.79,275.7,2.8184758192475368,272.9,0.0200466028035655,0.0004018662839639,0.0176221677760172,0.0183388629411474,0.6908,,0.6908,0.022707675871593246,0.02373284276883439,0.02294387417278255,0.023782882725255392,0.02480869801083157
2023-04-11,277.24,277.9,271.26,271.69,271.6,-2.00187137504946,273.62,-0.014866383842779,0.0002210093685608,0.0177994226517303,0.0154944498979536,0.6819,,0.6819,0.02343498443731533,0.02270744979620591,0.023612481523294256,0.0235814049685751,0.02478812818409048
2023-04-12,273.7,274.68,264.48,264.95,264.87,-3.1969308061265265,268.04,-0.0248076852294895,0.0006154212464454,0.0191431399511933,0.0184360320503033,0.3182,0.0,0.1909199999999999,0.022776876304945542,0.023663795282361563,0.02361986293554702,0.025055935749676073,0.0257393659396249
2023-04-13,267.34,268.87,263.29,264.63,264.55,-1.0136870803274802,265.6,-0.0012077750518965,1.4587205759836154e-06,0.0175231492379948,0.0092169089236049,0.5106,,0.5106,0.023136692936328484,0.02321522744058076,0.024771338236581102,0.023627029402462203,0.024770986012298064
2023-04-14,265.04,268.83,262.2,267.58,267.49,0.9583375768750518,266.2,0.0111476401012733,0.0001242698798275,0.0183388629411473,0.0203616883481559,0.4404,,0.4404,0.02278917697877457,0.024465522305196847,0.023387376664624787,0.02303797905731802,0.024292222003823416
2023-04-17,265.65,270.06,264.33,270.02,269.93,1.6450198000004537,268.14,0.0091187682188504,8.315193382911778e-05,0.0154944498979536,0.0201071744794878,0.25,,0.25,0.024036678873015214,0.023043228167514345,0.022777000025862398,0.022409543751941676,0.02406919966209716
2023-04-18,275.33,281.1,273.57,276.67,276.58,0.4866981670252888,277.11,0.0246278053477522,0.0006065287962467,0.0184360320503032,0.0198845805749379,0.6249,,0.6249,0.02307297350353086,0.022800121500140307,0.02242713075790747,0.024189356165850114,0.025160304564770135
2023-04-19,273.61,280.0,272.32,279.31,279.22,2.0832620563902347,277.21,0.0095420537101962,9.105078900826964e-05,0.0092169089236048,0.0181192638364213,0.5574,,0.5574,0.022333868965400825,0.02206376517145154,0.023938002160437347,0.023325632973886457,0.02442090441172403
2023-04-20,276.71,280.3,270.0,271.04,270.95,-2.0490702122859035,273.78,-0.0296086785292326,0.0008766738442474,0.0203616883481559,0.023822198074457,0.6791,0.8176,0.7344999999999999,0.02246838862085041,0.02422540927483115,0.023546617486858726,0.025933546157635767,0.026332676156240513
2023-04-21,269.52,271.83,267.22,271.19,271.1,0.619624913979936,270.08,0.0005534238488782,3.062779565072082e-07,0.0201071744794878,0.0207530539975435,0.15445,,0.15445,0.023723667907190507,0.023150834625740652,0.025665523699836778,0.024325142318221808,0.025369920218144732
2023-04-24,270.13,273.66,266.71,270.42,270.33,0.1073586771673144,270.26,-0.0028393377336921,8.06183876596813e-06,0.0198845805749378,0.0222590987331904,0.25,,0.25,0.02257228342434867,0.025266520352229704,0.02401053944394864,0.02306102687269594,0.02427250021864723
2023-04-25,270.78,272.47,262.25,262.41,262.33,-3.091068406422426,265.71,-0.0296205901930329,0.0008773793633836,0.0181192638364212,0.0269070014913935,0.5264500000000001,,0.5264500000000001,0.025611304543011044,0.024289548286460676,0.0232786354010679,0.025754740215992628,0.026718037220373896
2023-04-26,270.02,273.3,267.05,269.56,269.47,-0.1703544251310973,269.97,0.0272474372165694,0.0007424228348708,0.0238221980744569,0.0247508125989057,0.4939,,0.4939,0.024374292261606482,0.023346584597468335,0.025800722804619237,0.027042303949885788,0.02745107499493979
2023-04-27,273.63,274.95,266.25,272.26,272.17,-0.5006742590235893,271.15,0.0100163228965721,0.0001003267243683,0.0207530539975434,0.0264835011745321,0.5574,,0.5574,0.022836752077743154,0.025447765816434414,0.026790874750922893,0.02557400394421557,0.02612975528536456
2023-04-28,272.25,277.58,270.71,277.49,277.4,1.924697887970607,275.26,0.0192095790788218,0.0003690079283855,0.0222590987331903,0.0271649987396853,0.4019,,0.4019,0.02530447411627787,0.026686403459944157,0.025492139355119337,0.025534732887277957,0.026508596634099907
2023-05-01,278.4,290.58,277.8,289.1,289.01,3.843395197774328,285.83,0.0418393455620023,0.0017505308370566,0.0269070014913935,0.0316999537422412,0.0386,,0.0386,0.0276605218920634,0.026277736013298338,0.02612384397726151,0.03043835167286251,0.030501651221004067
2023-05-02,286.8,288.36,280.83,282.1,282.01,-1.638766456294265,283.76,-0.0242130750605327,0.0005862730038869,0.0247508125989057,0.0262978436195675,0.73265,0.3182,0.56687,0.026114974038405535,0.025998156286668045,0.03035772083261179,0.029904906034660138,0.029858006152279775
2023-05-03,278.4,283.67,274.72,278.02,277.93,-0.1364960517922938,278.8,-0.0144629563984404,0.0002091771077831,0.026483501174532,0.0252757990592206,0.4588,0.0,0.2752799999999999,0.025560869659334056,0.03007109400938157,0.029687418952579998,0.02821691981126632,0.028513017273112007
2023-05-04,276.51,278.59,272.4,275.62,275.53,-0.3218744232803743,275.54,-0.0086324724839939,7.451958118691187e-05,0.0271649987396853,0.0234255387728839,0.3612,0.4019,0.37748,0.029608595099473344,0.02932811588520478,0.027934346849368196,0.026387778038756072,0.027905487491772296
2023-05-05,278.26,287.55,277.31,286.8,286.71,3.069064074280728,283.89,0.040563094115086,0.0016453646041893,0.0316999537422412,0.023791603971378,0.4767,,0.4767,0.02994651022020753,0.028433909237819438,0.026784061127228993,0.030555905428775437,0.030977175645207487
2023-05-08,285.22,292.2,283.5,291.51,291.42,2.2053183430148007,289.07,0.0164225941422593,0.0002697015983613,0.0262978436195674,0.0153500482188521,0.3843,0.1366,0.28522,0.027903126172022997,0.026351732610977917,0.030273318762165602,0.02886488485976929,0.029382458947111324
2023-05-09,288.99,289.73,284.5,285.71,285.62,-1.134987063046708,286.65,-0.0198964014956605,0.0003958667924765,0.0252757990592205,0.017022532340638,0.731,,0.731,0.02600315366434807,0.030040869112560577,0.028682585547059686,0.028038971662237972,0.028453196150614746
2023-05-10,290.05,291.13,284.61,288.85,288.76,-0.4137155833979822,288.2,0.0109901648524728,0.0001207837234845,0.0234255387728838,0.0136844791989889,0.6597,,0.6597,0.0295968009284616,0.02832570546416428,0.027766168740588227,0.02641279142426416,0.02792072391258778
2023-05-11,288.96,289.5,282.46,285.78,285.69,-1.1004956045973946,285.91,-0.0106283538168601,0.0001129619048563,0.023791603971378,0.0188589118778646,0.3182,,0.3182,0.02767601270956734,0.02725819135193112,0.026013848981269027,0.025015315955124556,0.026568207281057316
2023-05-12,285.29,287.8,280.46,283.4,283.31,-0.6624890253342188,283.89,-0.0083280845405556,6.935699211464233e-05,0.015350048218852,0.0222136947509853,0.4767,,0.4767,0.026641913362180736,0.02551865538018157,0.024630693338779635,0.02377927680522731,0.025506429594681145
2023-05-15,285.08,289.69,281.52,289.53,289.44,1.5609696235884696,286.91,0.0216302046577274,0.0004678657535351,0.0170225323406379,0.0238217193778281,0.2263,0.4019,0.29654,0.025291611094284256,0.0244501255601568,0.02363942590171702,0.02453186931456476,0.025787415820203902
2023-05-16,288.41,298.7,288.32,292.13,292.04,1.289830778546769,293.05,0.0089800711497944,8.064167785537131e-05,0.0136844791989888,0.0258407371339004,0.3612,,0.3612,0.023898780345639654,0.023202238184965855,0.024217533507293113,0.023501224246154036,0.024812005662657094
2023-05-17,295.84,301.99,294.3,301.78,301.68,2.0078431180076106,299.36,0.0330332386266387,0.0010911948541644,0.0188589118778646,0.0294160305758841,0.4359,0.0,0.26154,0.02373061325072939,0.024607713336891865,0.023802577652142127,0.026841413693560107,0.027198695791844325
2023-05-18,304.1,318.28,303.2,316.78,316.68,4.169678641834676,312.75,0.0497050831731724,0.0024705952932519,0.0222136947509852,0.0268465708111301,0.296,0.0,0.1775999999999999,0.026391211889669454,0.025227723241515853,0.02779833881785441,0.0335299451417647,0.03264569539861266
2023-05-19,315.36,315.8,309.16,312.64,312.54,-0.8624968700451927,312.53,-0.0130690068817475,0.0001707989408751,0.0238217193778281,0.1131848578842255,0.3818,0.296,0.34748,0.024725902673529067,0.0274497703783796,0.0333143674043213,0.030980249910807785,0.03045997298134272
2023-05-22,309.01,315.2,306.8,311.76,311.66,0.889938808131167,311.25,-0.0028147389969294,7.922755620835187e-06,0.0258407371339003,0.1098073171511024,0.3291,0.4016499999999999,0.35812,0.026920524255724897,0.0329809204789967,0.03071212275962063,0.02839317085568171,0.028869144751487545
2023-05-23,310.0,312.88,306.31,306.88,306.78,-1.0064500000000056,308.69,-0.0156530664613805,0.0002450184896443,0.029416030575884,0.1068711315150511,0.4939,0.17,0.36434,0.03263229851145992,0.030424691966604977,0.028160663372131117,0.027142852870902578,0.029034390272378956
2023-05-24,302.1,306.07,298.06,305.38,305.28,1.0857328483469064,303.17,-0.0048879040667362,2.3891606165616537e-05,0.0268465708111301,0.1150058675310637,0.34895,0.0,0.2093699999999999,0.02959768897673711,0.02747524598958357,0.026612023027799192,0.02516276801532764,0.02704359148000813
2023-05-25,385.23,394.8,366.35,379.8,379.68,-1.40955347323654,380.32,0.2436963782827952,0.0593879247881512,0.1131848578842255,0.1112973045817406,0.3071,0.0,0.1842599999999999,0.059540044323360276,0.053400874530063334,0.04729760846983501,0.11191821128475321,0.10049557663753883
2023-05-26,378.9,391.7,375.5,389.46,389.34,2.787014295914718,385.55,0.0254344391785148,0.0006469106963255,0.1098073171511024,0.0424517923891179,0.4767,,0.4767,0.05209086115733993,0.04616165161884711,0.11156273833773553,0.09754581176312302,0.08780910053246542
2023-05-30,405.95,419.38,399.49,401.11,400.98,-1.192271673094573,406.66,0.0299132131669492,0.0008948003219713,0.1068711315150511,0.0414084923141944,0.4215,,0.4215,0.04521256218819526,0.1112637501846393,0.09728994432256444,0.08569625818452027,0.07722913098169346
2023-05-31,394.88,402.95,378.22,378.34,378.22,-4.188616488697623,386.5,-0.0567674702700008,0.0032225456808554,0.1150058675310637,0.0384875561328415,0.34,,0.34,0.11151597386180671,0.09751153896790012,0.08588451287049996,0.07875191698368084,0.08361044304434431
2023-06-01,384.89,400.5,383.4,397.7,397.57,3.328222739163553,393.87,0.0511709044774542,0.0026184614650407,0.1112973045817405,0.0310288252618499,0.5106,,0.5106,0.09508081780071641,0.08376462672853746,0.07702438660901631,0.0707941261296148,0.07406445547687654
2023-06-02,400.97,405.0,390.58,393.27,393.14,-1.9203461557713928,396.28,-0.0111390495348252,0.0001240784245392,0.0424517923891178,0.021287295799204,0.3709,,0.3709,0.08118707770241536,0.07487408015547552,0.06904635839453258,0.06073117132801696,0.06365784387416837
2023-06-05,389.09,395.65,387.07,391.71,391.58,0.6733647811392245,391.48,-0.0039667404073537,1.573502945933328e-05,0.0414084923141944,0.0217558543134967,0.4927499999999999,,0.4927499999999999,0.07275006159337771,0.06727939400591826,0.05922860748820389,0.05221940624917398,0.05565750651752838
2023-06-06,388.3,391.6,381.48,386.54,386.42,-0.4532523961860094,386.54,-0.0131985397360291,0.0001742014511635,0.0384875561328415,0.0236317160283102,0.72265,,0.72265,0.06544041915416511,0.0576240212181147,0.05085827562721786,0.045453719877472896,0.049196775038116085
2023-06-07,389.15,394.99,373.56,374.75,374.67,-3.700371122195107,381.1,-0.0305013711388213,0.0009303336413481,0.0310288252618499,0.026680176939791,0.3612,,0.3612,0.05621995135580772,0.049636346706926314,0.04443145464783871,0.041768791622085896,0.04445803659030418
2023-06-08,377.24,388.64,375.05,385.1,385.02,2.0835585325935435,382.93,0.0276184122748499,0.0007627766965835,0.0212872957992039,0.0163662014752732,0.65415,0.0,0.39249,0.0484708495838711,0.04343169568515839,0.04097440361576511,0.03864152593294919,0.0405154088443344
