date,open,high,low,close,adjClose,changePercent,volume,vwap,return,return_squared,realized_vol,implied_vol,news_sentiment,press_sentiment,weighted_average_sentiment,h.1,h.2,h.3,h.4,h.5,predicted_vol
2020-09-08,117.35,125.5,117.04,119.13,118.82,1.5211521452030212,79572800,120.56,-0.0561717635873871,0.0031552670245173,0.0568186763787923,0.0549836427121733,0.1908,,0.1908,0.0417719789286748,0.041466434453463,0.041173658057487,0.0408931871999228,0.0406245711991875,
2020-09-09,124.0,128.09,122.32,127.15,126.82,2.5403241935483876,73620000,125.85,0.0673214135818014,0.0045321727266519,0.0662562237051149,0.0432904789162948,0.3612,,0.3612,0.0446690099928688,0.0442458806992073,0.0438395570490399,0.0434494847424403,0.043075120946708,
2020-09-10,129.89,130.65,121.67,123.12,122.8,-5.21585302899162,69868400,125.15,-0.031694848604011,0.0010045634280311,0.0593550070327061,0.0385252309715683,0.0,0.296,0.1184,0.0431235804936375,0.0427624236279902,0.0424159921548303,0.0420837765677416,0.0417652791058421,
2020-09-11,124.86,126.53,118.96,121.64,121.33,-2.5709870833129473,63692800,122.38,-0.0120207927225471,0.0001444994576784,0.0473299191661371,0.0351375252346719,0.4023,,0.4023,0.0407293247275391,0.0404676654682345,0.040217162551197,0.03997739611412,0.0397479580548467,
2020-09-14,130.81,133.15,126.31,128.72,128.39,-1.595821444779795,120174400,129.39,0.0582045379809272,0.0033877682415732,0.0549836427121733,0.0364685649537819,0.0,0.0,0.0,0.0425292772810008,0.0421924030903349,0.0418694107900212,0.0415598104972207,0.0412631241481491,
2020-09-15,132.8,132.99,128.28,129.91,129.57,-2.1762040171038377,72755600,130.39,0.0092448725916718,8.546766923624516e-05,0.0432904789162948,0.0250937960678697,0.11315,,0.11315,0.0401204121413528,0.0398848072260589,0.0396593714225193,0.0394437129614555,0.0392374516540294,
2020-09-16,129.57,130.93,125.14,125.14,124.82,-3.4170045116442345,55638400,127.07,-0.036717727657609,0.0013481915243383,0.0385252309715683,0.0251556794079149,0.5264,,0.5264,0.0395590909083525,0.03934779671724,0.0391457288482289,0.0389525238282158,0.0387678294893951,
2020-09-17,121.32,125.9,120.35,124.64,124.31,2.7303261516977284,79251200,123.63,-0.0039955250119865,1.59642201214099e-05,0.0351375252346719,0.0264225961651079,0.128,,0.128,0.0373490228022698,0.0372364127995328,0.0371289671527289,0.0370264620939639,0.0369286824417515,
2020-09-18,125.94,126.32,119.89,121.89,121.58,-3.2119090818858615,69846000,122.7,-0.022063543003851,0.0004867999298827,0.0364685649537819,0.0286707545896384,0.43445,,0.43445,0.036009322336595,0.0359590876120774,0.0359112328702694,0.0358656482226373,0.0358222285951278,
2020-09-21,119.25,125.22,119.04,125.17,124.85,4.9664578616352175,72104400,123.15,0.0269095085733037,0.0007241216516567,0.0250937960678697,0.0315369534249794,,,0.0,0.0351623521494972,0.0351526652732619,0.0351434474334579,0.0351346760330711,0.0351263295530647,
2020-09-22,125.75,126.48,121.56,126.38,126.05,0.4990075546719736,64645200,124.8,0.0096668530798114,9.344804846665936e-05,0.0251556794079148,0.0304030514724155,,,0.0,0.0335051240866038,0.0335775427834542,0.0336462917809703,0.033711564247241,0.0337735424481168,
2020-09-23,125.75,127.27,120.79,121.24,120.92,-3.5922978074580993,64701200,123.1,-0.0406709922456084,0.0016541296102423,0.0264225961651079,0.0305317694520303,,,0.0,0.03435196177819,0.0343819461994528,0.0344104468594285,0.0344375383390601,0.0344632913572832,
2020-09-24,120.72,125.7,120.14,123.48,123.16,2.284163191313523,73124000,123.11,0.0184757505773673,0.000341353359397,0.0286707545896384,0.0120570651549829,,,0.0,0.0331528593915478,0.0332432412646927,0.0333289962515485,0.0334103727631164,0.0334876046781237,
2020-09-25,124.47,128.84,122.46,128.74,128.4,3.4243864779977775,58801600,126.68,0.0425979915775833,0.0018145888864438,0.0315369534249793,0.0140740721019906,,,0.0,0.0342917409528344,0.034324709151831,0.0343560432392683,0.0343858256183017,0.0344141343988588,
2020-09-28,130.4,130.52,127.5,130.35,130.01,-0.0402522970112519,57380800,129.46,0.0125058256951995,0.0001563956763187,0.0304030514724155,0.0251924284053201,,,0.0,0.0328219966148024,0.0329294243429796,0.0330312986701151,0.0331279234231527,0.0332195840454268,
2020-09-29,129.38,134.43,129.33,132.26,131.91,2.22802473429952,62146000,132.01,0.0146528576908322,0.0002147062385077,0.0305317694520303,0.0314406504292481,0.4767,0.0,0.28602,0.0316066151148975,0.0317781875818091,0.0319405532409318,0.0320942532487691,0.0322397917034172,
2020-09-30,131.57,136.23,131.5,135.3,134.95,2.8348820710974443,68918400,134.34,0.0229850294873734,0.0005283115805354,0.0120570651549828,0.0313175106403496,,,0.0,0.0310366163832553,0.0312391530388984,0.0314306197347461,0.0316116903055063,0.031782989689572,
2020-10-01,137.58,137.63,134.61,136.15,135.79,-1.043028041241057,52500400,136.13,0.0062823355506282,3.94677399706881e-05,0.0140740721019905,0.0306715320176524,,,0.0,0.0297398091192844,0.03001509214843,0.0302746523808413,0.0305195294991033,0.0307506771612821,
2020-10-02,132.25,135.2,130.51,130.62,130.28,-1.230625330812849,55249600,132.11,-0.0406169665809769,0.0016497379742401,0.0251924284053201,0.0314711052972205,,,0.0,0.0312513253329048,0.0314421291288291,0.0316225768749091,0.0317932906340622,0.0319548483034024,
2020-10-05,132.36,136.44,132.23,136.43,136.07,3.0711710254520113,47982000,135.03,0.0444801714898177,0.0019784856557635,0.031440650429248,0.0214353682339673,0.0,0.0,0.0,0.0329811939897009,0.0330803986039297,0.0331744990215821,0.0332637719626841,0.0333484776732382,
2020-10-06,138.3,141.42,136.65,137.37,137.01,-0.6760650612567284,78442000,138.48,0.0068899802096313,4.7471827289112154e-05,0.0313175106403496,0.0173160185664956,0.3612,,0.3612,0.0314858065845163,0.0316638929038301,0.0318323860335833,0.031991853996523,0.0321428254362793,
2020-10-07,140.0,141.19,138.63,139.64,139.28,-0.2553609922371744,41808400,139.82,0.0165247142753146,0.0002730661818807,0.0306715320176524,0.0176044517778289,0.1366,0.1531,0.1432,0.0305207028323309,0.0307517849926846,0.0309700187601615,0.0311762119857605,0.0313711107507494,
2020-10-08,140.75,140.85,137.58,138.39,138.03,-1.678510124333928,37890000,138.94,-0.0089515898023488,8.013095998951667e-05,0.0314711052972205,0.0183008361341048,0.0,0.1531,0.06124,0.0293498102885867,0.0296476406846879,0.0299282231618397,0.0301927280343011,0.0304422249040233,
2020-10-09,137.67,138.24,136.61,137.63,137.27,-0.0308680181719766,34689200,137.49,-0.0054917262808005,3.015905754323516e-05,0.0214353682339673,0.0182884217905582,0.0,,0.0,0.0282261216278557,0.0285908090743586,0.0289334789737559,0.029255744074849,0.0295590618026938,
2020-10-12,139.9,143.47,139.13,142.26,141.89,1.6905471477737712,43474400,141.62,0.0336409213107606,0.0011317115866367,0.0173160185664956,0.0190547295975378,0.3803,,0.3803,0.0291648577117341,0.0294734956945889,0.0297641401531866,0.0300380271835818,0.0302962845124237,
2020-10-13,142.96,143.49,140.19,142.48,142.11,-0.3374938016296107,34460400,142.05,0.0015464642204414,2.3915515851056374e-06,0.0176044517778289,0.0086331934904621,0.5267,,0.5267,0.0280132334258431,0.0283909219068254,0.0287456205358551,0.0290790385123065,0.0293927168922112,
2020-10-14,142.9,143.43,139.6,140.95,140.59,-1.3662923016430062,27610000,141.33,-0.0107383492419989,0.0001153121444431,0.0183008361341048,0.0121912632739815,0.4019,0.6486,0.50058,0.027199105836246,0.0276275681482238,0.0280290962806054,0.0284058121843184,0.0287596114928346,
2020-10-15,138.11,140.06,137.68,139.7,139.34,1.1530865616000108,26722400,139.14,-0.0088683930471799,7.864839523926881e-05,0.0182884217905581,0.0121353923062198,0.0,0.0,0.0,0.0264168413847156,0.0268957657970664,0.0273435935167059,0.027762918967427,0.0281560376791457,
2020-10-16,140.37,141.21,137.93,138.12,137.76,-1.604707722463918,24239200,139.09,-0.0113099498926269,0.0001279149665737,0.0190547295975377,0.0122694209607073,0.0,0.765,0.306,0.0258258796552863,0.0263440990228538,0.0268278041825026,0.0272800052673156,0.027703344949621,
2020-10-19,139.03,139.84,134.07,134.98,134.63,-2.9148428606404533,29806800,136.29,-0.0227338546191718,0.0005168281458456,0.008633193490462,0.0166407242698779,0.2023,,0.2023,0.0260605349861032,0.0265630256334744,0.0270323890147888,0.0274714635640572,0.0278827490786289,
2020-10-20,135.84,138.0,135.07,136.46,136.1,0.456432412890454,22921200,136.51,0.0109645873462735,0.000120222175674,0.0121912632739815,0.0199797754863791,0.35015,,0.35015,0.0255005363842946,0.0260408461658645,0.0265446500870857,0.0270152119180589,0.0274553841531566,
2020-10-21,136.25,137.91,134.77,135.25,134.9,-0.7357812844036643,21959600,135.98,-0.0088670672724608,7.862488201434707e-05,0.0121353923062197,0.0219651553025402,0.2996999999999999,0.0,0.1798199999999999,0.0249308942536689,0.0255107065411783,0.0260503207050916,0.0265534925140421,0.0270234775227109,
2020-10-22,135.23,136.12,132.32,133.61,133.26,-1.1943094312009102,29048000,134.01,-0.0121256931608132,0.0001470324346301,0.0122694209607072,0.0329529765689266,0.08895,0.25,0.15337,0.0245730220986862,0.0251782131190975,0.0257407428480074,0.0262647107787595,0.0267536511709254,
2020-10-23,134.5,135.93,132.91,135.9,135.55,1.0427479553903445,23348400,134.92,0.0171394356709826,0.0002937602551197,0.0166407242698778,0.0385874387429572,0.25,,0.25,0.0245612422069866,0.0251672762298259,0.0257305658943487,0.0262552224992772,0.0267447898363569,
2020-10-26,134.27,136.93,130.38,131.41,131.07,-2.1281730206844953,33689600,132.91,-0.0330389992641648,0.0010915754723774,0.0199797754863791,0.038684802717293,0.6834,,0.6834,0.0261097813412866,0.0266089923038798,0.0270753619810995,0.0275116939098827,0.0279204587635051,
2020-10-27,133.06,134.42,131.91,133.97,133.62,0.6820239092443067,25052000,133.43,0.01948101362149,0.0003795098917206,0.0219651553025402,0.0379938457064118,0.0,,0.0,0.0260409064631907,0.0265447063607001,0.02701526452004,0.0274554333924276,0.0278677244653465,
2020-10-28,131.98,132.6,126.09,126.27,125.94,-4.326412466325576,37652000,128.32,-0.0574755542285586,0.0033034393338799,0.0329529765689266,0.0412732663928894,0.0,0.0,0.0,0.0310555502807701,0.0312570488685935,0.0314475410555525,0.0316276960201019,0.0317981344755161,
2020-10-29,128.38,131.93,127.5,130.24,129.9,1.4448806887440335,32008000,129.89,0.0314405638710699,0.0009885090565308,0.0385874387429572,0.0370140095909022,0.3182,,0.3182,0.0312951193392281,0.0314835403546516,0.0316617491141675,0.0318303573932753,0.0319899337249362,
2020-10-30,128.5,129.37,123.0,125.34,125.02,-2.459147081712063,41682000,125.9,-0.0376228501228501,0.0014154788513664,0.038684802717293,0.0366443904274093,0.0,,0.0,0.0321616754836814,0.0323036464050679,0.0324381300807475,0.0325655522076701,0.0326863109325836,
2020-11-02,126.58,128.37,123.95,125.81,125.48,-0.6083198088785164,29965200,126.04,0.0037498005425242,1.4061004108715333e-05,0.0379938457064117,0.0199558476214036,0.34,,0.34,0.0307009076164996,0.0309219614043763,0.0311307983824563,0.0313281779829649,0.0315148026212934,
2020-11-03,127.08,131.05,126.03,130.2,129.86,2.447187334832499,27290000,129.09,0.034893887608298,0.0012175833924205,0.0412732663928894,0.0471507283019663,0.14215,,0.14215,0.0313590185973911,0.0315439691664303,0.0317189161973622,0.0318844566171101,0.0320411454327472,
2020-11-04,133.89,138.27,133.37,137.94,137.59,3.0248168788421053,41022800,136.53,0.0594470046082951,0.0035339463568986,0.0370140095909022,0.0572032235407993,0.0,,0.0,0.0353192520606596,0.0353019850872806,0.0352855507518897,0.0352699092602972,0.0352550226868714,
2020-11-05,141.63,143.39,139.91,141.6,141.23,-0.0176480141217951,31902800,141.63,0.026533275337103,0.0007040147001145,0.0366443904274092,0.0549326328981425,0.3902,,0.3902,0.0345318208895138,0.0345529237522676,0.0345729874644038,0.0345920637616395,0.0346102017491094,
2020-11-06,141.1,145.89,138.95,145.62,145.24,3.205223956335898,38334800,143.49,0.0283898305084746,0.0008059824762999,0.0199558476214035,0.0525847517889611,0.0772,,0.0772,0.0339949460809332,0.0340426943026055,0.0340880562716291,0.0341311542608499,0.0341721039776474,
2020-11-09,145.52,146.91,136.11,136.31,135.95,-6.333962810539613,58297600,139.78,-0.0639335256146134,0.0040874956975144,0.0471507283019663,0.0483361964075631,0.0,-0.31845,-0.12738,0.0380666234080544,0.0379214254620204,0.0377827772086844,0.0376504038475506,0.0375240404137458,
2020-11-10,136.07,136.07,126.28,127.7,127.37,-6.147800593131214,64406800,130.02,-0.06316484483897,0.0039897976235311,0.0572032235407993,0.0417681822709184,-0.24585,,-0.24585,0.0411033984235436,0.040825891115558,0.0405601293954204,0.0403056773523437,0.0400621108971011,
2020-11-11,130.54,134.35,129.48,134.18,133.83,2.7903758173532043,40474400,132.67,0.0507439310884887,0.0025749465423132,0.0549326328981425,0.0250753292326439,-0.0516,,-0.0516,0.0418853992780263,0.0415751341452446,0.0412778068183283,0.0409929504805478,0.0407201101732343,
2020-11-12,134.79,137.66,133.16,134.57,134.22,-0.1650626986826822,36581200,135.13,0.002906543449098,8.447994821494616e-06,0.0525847517889611,0.0107935297663639,,,0.0,0.0394423254431704,0.0392361247361613,0.0390389500848711,0.0388504442174678,0.0386702610944657,
2020-11-13,136.27,136.69,130.59,132.97,132.63,-2.4234572862154757,34631200,133.42,-0.0118897228208366,0.0001413655087563,0.0483361964075631,0.0107031636512944,0.18725,,0.18725,0.0374098616364116,0.0372944673239572,0.0371843575214712,0.0370793038903676,0.0369790868019203,
2020-11-16,131.73,136.49,131.56,135.15,134.8,2.6020040568455207,41377600,134.4,0.0163946754907122,0.0002687853844457,0.0417681822709184,0.0154594625128332,0.0,0.0,0.0,0.0357627070248801,0.0357241859662751,0.0356875013511533,0.03565256734722,0.0356193019767348,
2020-11-17,135.52,135.96,133.04,134.22,133.87,-0.9610699558488864,31202800,134.41,-0.006881243063263,4.735150609570651e-05,0.0250753292326438,0.0122057384856538,0.0258,,0.0258,0.0339753532807064,0.0340240816128146,0.0340703733765628,0.0341143535560057,0.0341561404107713,
2020-11-18,134.65,136.06,131.85,134.29,133.94,-0.2710607013181589,51092400,134.07,0.0005215318134406,2.719954324306535e-07,0.0107935297663638,0.0127800103568599,0.0,0.0,0.0,0.0323020444315486,0.0324366124046754,0.0325641140566042,0.032684947840678,0.0327994867892921,
2020-11-19,132.13,134.88,131.0,134.4,134.05,1.7218171580962918,56593600,133.43,0.0008191227939535,6.709621515743109e-07,0.0107031636512943,0.0181157433999524,0.26115,,0.26115,0.0308047598489162,0.0310200625788339,0.0312235073569125,0.031415826509239,0.0315976979560988,
2020-11-20,134.54,134.95,130.65,130.88,130.54,-2.722232191583373,34108800,132.16,-0.0261904761904763,0.0006859410430839,0.0154594625128332,0.0181796731874494,0.3182,,0.3182,0.0305976480705214,0.0308244405666286,0.0310386557423902,0.0312410805563836,0.0314324422621451,
2020-11-23,131.71,133.82,130.15,131.4,131.06,-0.2372591927383897,36135600,131.79,0.0039731051344744,1.5785564409587347e-05,0.0122057384856537,0.0128890704262946,0.5836,,0.5836,0.0293095812898509,0.0296097560734164,0.0298925220113629,0.0301590635093945,0.0304104626350396,
2020-11-24,131.43,131.62,128.85,129.58,129.24,-1.4057477327963346,34650000,130.02,-0.0138508371385083,0.0001918456894374,0.0127800103568598,0.0131421654828386,,,0.0,0.0284728747932876,0.0288226302835164,0.0291514665640848,0.0294608899702345,0.0297522652931444,
2020-11-25,130.32,132.7,130.2,132.35,132.0,1.5518949139127856,25991600,131.75,0.0213767556721715,0.0004569656830677,0.0181157433999523,0.0087773449857936,0.0624,,0.0624,0.0282087688437669,0.0285745118805699,0.0289181589851416,0.0292413306038012,0.0295454908473882,
2020-11-27,133.75,134.07,131.71,132.61,132.27,-0.8504650467289692,16727600,132.8,0.0019644880997355,3.859213494002769e-06,0.0181796731874493,0.0092311229803834,0.9042,,0.9042,0.0271685697968642,0.0275989702394095,0.0280022811802551,0.0283806415242784,0.0287359613606225,
2020-11-30,132.65,134.13,129.72,134.01,133.67,1.02902756256438,28695200,132.62,0.0105572732071486,0.0001114560175703,0.0128890704262945,0.0101610109344804,0.4588,,0.4588,0.0264514915843041,0.0269281441490705,0.0273738928080857,0.0277913092762815,0.0281826699979866,
2020-12-01,134.92,135.29,132.28,133.9,133.55,-0.7578476476655429,29694800,133.82,-0.0008208342660994,6.737688924030527e-07,0.0131421654828386,0.0095808867098915,0.3412,,0.3412,0.025611413176664,0.0261441570342031,0.0266410829816725,0.0271053662400178,0.0275397862144806,
2020-12-02,133.51,136.74,132.34,135.45,135.09,1.4531305399374297,28336000,134.84,0.0115758028379386,0.0001339992113428,0.0087773449857935,0.0138716286356739,0.4404,,0.4404,0.0251368308441983,0.0257022380616624,0.0262288133170602,0.0267201270633099,0.0271792836281339,
2020-12-03,135.88,136.6,133.29,133.96,133.65,-1.4093784728610927,19952000,134.62,-0.0110003691399038,0.0001210081212141,0.0092311229803833,0.0173699198768106,0.0,,0.0,0.0246991141778317,0.0252953123880473,0.0258497304103039,0.0263663433723067,0.0268485849557684,
2020-12-04,134.49,135.6,133.89,135.58,135.27,0.8160783669845746,20224400,135.02,0.0120931621379516,0.0001462445704947,0.0101610109344803,0.0181247492188871,0.24695,,0.24695,0.0243711015782098,0.0249908112210602,0.0255664176019057,0.0261022271112209,0.0266019406926732,
2020-12-07,136.01,137.31,135.0,136.07,135.76,0.0404433424966935,22324400,136.13,0.0036141023749813,1.3061735976846104e-05,0.0095808867098914,0.0161990611206832,0.0516,,0.0516,0.0238128189062177,0.0244734505920516,0.0250857827956427,0.025654747472568,0.0261845449277547,
2020-12-08,135.85,135.99,132.82,133.5,133.19,-1.7298534385048223,27192000,134.1,-0.0188873373998677,0.0003567315140564,0.0138716286356738,0.0211506224059578,0.48945,,0.48945,0.0240444302615712,0.024687943047135,0.0252849357193029,0.025840070731782,0.0263573340843882,
2020-12-09,133.01,134.14,128.68,129.31,129.01,-2.7799780918019006,40130000,130.71,-0.0313857677902621,0.0009850664197842,0.0173699198768105,0.0196005836282314,0.3522999999999999,,0.3522999999999999,0.0254905547824878,0.0260315476073174,0.0265359721640607,0.0270071003044237,0.0274477911848213,
2020-12-10,128.69,130.69,128.49,129.72,129.42,0.8023171838943587,20776400,129.63,0.0031706751218003,1.0053180728003725e-05,0.018124749218887,0.0113154347106041,-0.11535,,-0.11535,0.0247856642708474,0.0253757220109422,0.025924595950871,0.0264361779301207,0.0269138341078805,
2020-12-11,129.67,130.2,128.23,130.13,129.83,0.3547444496346937,20926400,129.52,0.0031606537156954,9.989731910539171e-06,0.0161990611206832,0.0113184240862599,0.4479499999999999,,0.4479499999999999,0.0241684934317165,0.0248029197747076,0.0253917563988631,0.0259395273176786,0.0264501079636989,
2020-12-14,130.88,133.89,130.77,133.09,132.78,1.686651066371812,27015600,132.58,0.0227464842849458,0.0005174025473252,0.0211506224059577,0.0123480649104442,0.3803,,0.3803,0.0246694593053679,0.0252677674534247,0.0258240895068052,0.0263424295161667,0.0268262445801778,
