,press_sentiment_score,news_sentiment_score,date,open,low,high,close,volume,log_return,log_volume_change,log_trading_range,previous_volatility_7,previous_volatility_3,future_volatility_7,weight_avg_sentiment,rolling_sentiment_7,garch_volatility,sentiment_score_press,sentiment_score_news
4921,,,2023-09-21 09:30:00,416.41,412.71,421.0,419.48,13786715,-0.0141785912737132,0.7875137084733472,0.0198876665413674,0.0075651620109321,0.008032028610352,0.0074086225898671,,0.54495,1.0142818070273522e-05,,0.8154078722000122
4922,,0.43345,2023-09-21 10:30:00,414.115,413.94,418.25,416.1599,6339018,-0.0079462875580871,-0.7769815804660288,0.0103583040808611,0.0063823411909696,0.0037087511990964,0.0071494435638268,0.43345,0.4892000000000004,6.478225861452758e-05,,0.8154078722000122
4923,,0.296,2023-09-21 11:30:00,414.64,412.9,416.0186,415.155,4259898,-0.002417616933028,-0.3974786505299446,0.0075245379081493,0.0065430948289655,0.0058839941922481,0.0070681381296592,0.296,0.4248000000000003,6.103932291537727e-05,,0.8154078722000122
4924,,0.6808,2023-09-21 12:30:00,415.73,413.1501,416.6,415.28,3810761,0.0003010470438843,-0.1114163096061203,0.008315563636866,0.0061368088441671,0.0042026947850285,0.0071603420740425,0.6808,0.4888000000000002,4.303529151170142e-05,,0.8154078722000122
4925,,0.8176,2023-09-21 13:30:00,414.191,413.3,416.44,415.2024,3038602,-0.0001868793371799,-0.226431365501366,0.0075686720888653,0.0065809059160553,0.0014494479520515,0.0076003686432843,0.8176,0.5545600000000002,2.0135706680411623e-05,,0.8154078722000122
4926,,,2023-09-21 14:30:00,411.31,410.21,414.7,413.85,5063894,-0.0032625228503887,0.5107382113281193,0.0108861435591792,0.0062918158041387,0.0019320406122827,0.0075865786956079,,0.5569625000000002,3.4337203363448856e-05,,0.8154078722000122
4927,,0.4767,2023-09-21 15:30:00,409.25,408.75,414.22,410.1698,5379943,-0.0089323690265136,0.0605420267687427,0.0132935114365418,0.005306741429463,0.0044364086186071,0.0065981260300292,0.4767,0.5409100000000002,2.4481638919195577e-05,,0.8154078722000122
4928,,0.4939,2023-09-22 09:30:00,414.92,412.31,419.14,415.73,11282700,0.0134647907781909,0.74059279980757,0.0164294993892238,0.0074086225898671,0.0116446192452943,0.0067640022517412,0.4939,0.5330750000000002,0.0002052131086373,,0.8196990489959717
4929,,0.0,2023-09-22 10:30:00,419.35,414.8025,421.15,418.09,10330261,0.0056607092703709,-0.088193030102329,0.0151865614231982,0.0071494435638268,0.0113687758772084,0.0106938722648502,0.0,0.4608333333333334,4.659257193367839e-05,,0.8196990489959717
4930,,,2023-09-22 11:30:00,419.2101,418.0,420.88,419.5001,4592088,0.0033670439328018,-0.8107427264305608,0.0068663248977954,0.0070681381296592,0.0052935350541177,0.0106787762033432,,0.4938000000000001,2.5100069691550257e-05,,0.8196990489959717
4931,,0.5267,2023-09-22 12:30:00,416.71,416.174,419.73,418.81,3830182,-0.0016464078290012,-0.1814225009509284,0.0085082053714622,0.0071603420740425,0.0037369675663707,0.0106457434924492,0.5267,0.4629800000000001,4.103038859451832e-05,,0.8196990489959717
4932,,0.0,2023-09-22 13:30:00,415.305,412.99,417.2317,416.515,5131816,-0.0054948810930971,0.2925472709964252,0.0102183233893341,0.0076003686432843,0.0044437064146395,0.0104118432815275,0.0,0.2994600000000001,0.0001370907879867,,0.8196990489959717
4933,,,2023-09-22 14:30:00,418.99,414.32,419.79,415.23,4994329,-0.0030898917874362,-0.0271565238996879,0.0131159641200957,0.0075865786956079,0.0019441521701019,0.0104842787602933,,0.2994600000000001,5.025510809144627e-05,,0.8196990489959717
4934,,,2023-09-22 15:30:00,416.6,415.3,419.35,418.05,4091638,0.0067684590193466,-0.1993576898645656,0.0097047427937127,0.0065981260300292,0.0064982121246722,0.0102635420745261,,0.2551500000000002,3.5847656607858346e-05,,0.8196990489959717
4935,,0.6124,2023-09-25 09:30:00,422.82,411.77,425.36,412.975,12866238,-0.0122139841548625,1.1456612923075549,0.032470928154644,0.0067640022517412,0.009493588108306,0.0086606394815288,0.6124,0.2847750000000002,9.535650756486496e-05,,0.8273340463638306
4936,,-0.006,2023-09-25 10:30:00,423.64,418.75,424.42,421.8153,6565472,0.0211804820608366,-0.6727822695947601,0.0134494478436273,0.0106938722648502,0.0167492782473454,0.0066890349383025,-0.006,0.2832750000000002,0.0004790654400509,,0.8273340463638306
4937,,0.4158,2023-09-25 11:30:00,424.345,420.6721,424.62,423.02,4658858,0.0028519187503873,-0.3430540478640563,0.0093409809597713,0.0106787762033432,0.0167237756761994,0.0077932408977494,0.4158,0.3097800000000001,4.3547385492144894e-05,,0.8273340463638306
4938,,0.7402500000000001,2023-09-25 12:30:00,421.74,420.18,423.7,422.685,3918433,-0.0007922384697303,-0.1730785247415693,0.0083424667370321,0.0106457434924492,0.0117757983620679,0.0078073360369045,0.7402500000000001,0.3524900000000002,6.350927494301152e-05,,0.8273340463638306
4939,,0.7845,2023-09-25 13:30:00,420.42,419.65,422.36,421.46,3403042,-0.0029023470136313,-0.1410220914913837,0.0064370004094772,0.0104118432815275,0.0029110139812714,0.0077510860873942,0.7845,0.5093900000000001,0.0001392921725234,,0.8273340463638306
4940,,0.6597,2023-09-25 14:30:00,418.9976,417.61,421.65,419.7897,4302363,-0.0039710021766261,0.2344946691505009,0.0096276033787777,0.0104842787602933,0.0016175661052296,0.0075454628527907,0.6597,0.5344416666666668,1.636555849600899e-05,,0.8273340463638306
4941,,,2023-09-25 15:30:00,422.55,418.42,422.78,419.155,4012707,-0.0015130916759892,-0.069698330733713,0.0103662364320376,0.0102635420745261,0.0012324351422903,0.0082768376939286,,0.5344416666666668,9.258105743610963e-05,,0.8273340463638306
4942,,,2023-09-26 09:30:00,421.4599,416.55,423.9499,419.4143,10183947,0.0006184342981894,0.9313465810890896,0.0176087854521936,0.0086606394815288,0.0022966516991814,0.0103256410744116,,0.5188500000000001,7.186091897992846e-06,,0.8932198286056519
4943,,0.5423,2023-09-26 10:30:00,421.505,420.8,428.2,426.0601,8255394,0.0157212019161152,-0.209945852117196,0.0174327147320823,0.0066890349383025,0.0093955474234566,0.0083843903513636,0.5423,0.6285100000000001,3.758727505293456e-05,,0.8932198286056519
4944,,0.4404,2023-09-26 11:30:00,422.58,420.1801,423.739,422.025,4520555,-0.0095158621433038,-0.6022320309654413,0.0084342707669682,0.0077932408977494,0.0126997831767866,0.0076853007991996,0.4404,0.6334300000000002,7.089750835940589e-05,,0.8932198286056519
4945,,0.802,2023-09-26 12:30:00,422.77,421.5501,423.8,422.485,3165095,0.0010893892209513,-0.3564517029735148,0.0053230142457581,0.0078073360369045,0.0126719552660236,0.0082250919911055,0.802,0.6457800000000001,1.2764981362706124e-05,,0.8932198286056519
4946,,0.8,2023-09-26 13:30:00,423.3075,419.8497,423.78,421.73,3724037,-0.0017886443649687,0.1626252239751691,0.0093176625604763,0.0077510860873942,0.0054842855568516,0.008229054918702,0.8,0.6488800000000001,0.0001340432202654,,0.8932198286056519
4947,,,2023-09-26 14:30:00,418.705,418.0,422.32,421.7724,3985880,0.0001005332054436,0.0679498210500044,0.0102818879906043,0.0075454628527907,0.0014622987288084,0.0093229678899017,,0.6461750000000002,7.485763719043254e-05,,0.8932198286056519
4948,,-0.128,2023-09-26 15:30:00,418.9,417.6,419.47,418.279,3911071,-0.0083171580643914,-0.0189468664352124,0.004467973074811,0.0082768376939286,0.0044167863379453,0.0090649495088312,-0.128,0.4913400000000001,8.448166147635746e-05,,0.8932198286056519
4949,,,2023-09-27 09:30:00,422.34,420.55,426.55,424.99,10125072,0.0159169652513439,0.951203474545006,0.0141662149462574,0.0103256410744116,0.0123038597051163,0.007613322341193,,0.4913400000000001,0.0002184616135962,,0.9219236373901368
4950,,,2023-09-27 10:30:00,422.28,418.85,424.08,423.75,6407190,-0.0029219805411711,-0.4575939267964753,0.0124092560797319,0.0083843903513636,0.0127233810493559,0.0075595579281935,,0.4786000000000002,2.7561256658224153e-05,,0.9219236373901368
4951,,,2023-09-27 11:30:00,417.27,416.2901,422.62,421.9101,5002971,-0.0043514005287937,-0.2473888613147733,0.0150910571478381,0.0076853007991996,0.0113119094429411,0.0086697157508288,,0.4913333333333335,3.282093434560334e-06,,0.9219236373901368
4952,,,2023-09-27 12:30:00,417.9369,416.8,419.4659,418.51,3497042,-0.0080914736592093,-0.3581144676635273,0.0063757449173941,0.0082250919911055,0.0026694271426445,0.0072094550260082,,0.3360000000000003,0.0003077287447015,,0.9219236373901368
4953,,,2023-09-27 13:30:00,419.6,416.6,422.31,418.33,3761393,-0.000430189768118,0.0728718992112564,0.0136131126811119,0.008229054918702,0.0038309988190722,0.008010685013038,,-0.128,1.6663629211015904e-05,,0.9219236373901368
4954,,,2023-09-27 14:30:00,426.55,422.05,428.72,422.6694,8469013,0.0103197184465841,0.81162460543341,0.0156802347568659,0.0093229678899017,0.009248673708888,0.0076445594392512,,-0.128,3.2274429033984795e-05,,0.9219236373901368
4955,,0.6369,2023-09-27 15:30:00,424.3,423.71,427.11,426.91,4783549,0.0099829049940624,-0.5712312333191791,0.0079923323348551,0.0090649495088312,0.006111553436627,0.006944882573801,0.6369,0.6369,1.3582468015372472e-05,,0.9219236373901368
4956,,,2023-09-28 09:30:00,426.89,421.15,430.28,423.92,11619446,-0.0070284599946789,0.8874973342381017,0.0214470948024319,0.007613322341193,0.0099201753790939,0.007886144047547,,0.6369,0.0001104011869378,,0.7988695502281189
4957,,0.6486,2023-09-28 10:30:00,429.2495,423.81,429.75,424.7101,5883848,0.001862060344762,-0.6804691042285488,0.0139184026712759,0.0075595579281935,0.0085085839842701,0.0081969311455029,0.6486,0.6427500000000004,7.386227693596679e-05,,0.7988695502281189
4958,,-0.0258,2023-09-28 11:30:00,432.72,429.07,434.4631,430.52,6160961,0.0135869618668287,0.0460218022324932,0.0124909401173327,0.0086697157508288,0.0103401344779787,0.0074521780882905,-0.0258,0.4199000000000003,7.7948269680984e-05,,0.7988695502281189
4959,,,2023-09-28 12:30:00,433.06,430.55,434.18,433.12,3777229,0.0060210454698935,-0.489242099849067,0.0083957335184351,0.0072094550260082,0.0059443749867508,0.007337568903753,,0.4199000000000003,7.353259790963879e-05,,0.7988695502281189
4960,,,2023-09-28 13:30:00,431.835,429.63,432.8599,430.81,3613420,-0.0053476682254969,-0.0443359797265188,0.0074897459060582,0.008010685013038,0.009530748123367,0.0072888531846778,,0.4199000000000003,3.466016223223418e-05,,0.7988695502281189
4961,,,2023-09-28 14:30:00,432.23,427.87,433.1,430.76,5622464,-0.0001160671798138,0.4421153096895246,0.0121492370943668,0.0076445594392512,0.0056903639641086,0.0073281165363497,,0.4199000000000003,6.356409458428053e-05,,0.7988695502281189
4962,,-0.5267,2023-09-28 15:30:00,431.48,429.8,433.1599,431.73,3689407,0.0022493023895117,-0.4213042614541054,0.0077869596901664,0.006944882573801,0.0038875567568418,0.0073156856992418,-0.5267,0.0320333333333336,4.187287491051646e-05,,0.7988695502281189
4963,,,2023-09-29 09:30:00,437.234,436.48,441.44,439.2,10794347,0.0171544973451287,1.0735568306380567,0.0112995552539332,0.007886144047547,0.0093633345989793,0.0076051295288649,,0.0320333333333336,1.383022239432416e-05,,0.9352276027202606
4964,,-0.34,2023-09-29 10:30:00,439.59,437.71,440.37,438.585,5334106,-0.0014012545227592,-0.7049012730907753,0.0060586920027317,0.0081969311455029,0.009830287634121,0.0081981293258249,-0.34,-0.2974999999999997,3.4781587263741906e-05,,0.9352276027202606
4965,,0.0,2023-09-29 11:30:00,437.48,436.2416,438.3799,437.6,4058749,-0.00224838456479,-0.2732465000246889,0.0048896677256533,0.0074521780882905,0.0109658970077008,0.0079110907329052,0.0,-0.2888999999999997,0.000191914080919,,0.9352276027202606
4966,,,2023-09-29 12:30:00,434.7063,433.93,437.6799,437.22,3769503,-0.0008687501975255,-0.0739316355227904,0.0086045905089765,0.007337568903753,0.0006957706940089,0.0088429240150458,,-0.2888999999999997,0.0002175726905756,,0.9352276027202606
4967,,0.0516,2023-09-29 13:30:00,435.19,433.0694,436.03,435.03,3739191,-0.0050215066823324,-0.0080738846632272,0.0068130560256269,0.0072888531846778,0.0021149855668638,0.0082676970671732,0.0516,-0.2037749999999997,0.0001460879603371,,0.9352276027202606
4968,,0.7096,2023-09-29 14:30:00,435.58,433.6701,437.0,434.585,4050260,-0.0010234414973115,0.079911798721143,0.0076490882956007,0.0073281165363497,0.0023542104495286,0.0088388639991031,0.7096,-0.0210999999999998,4.6751749481857585e-05,,0.9352276027202606
4969,,,2023-09-29 15:30:00,434.97,434.5,437.225,435.16,5171674,0.0013222268222799,0.2444153506250873,0.0062519920298083,0.0073156856992418,0.0032075338363183,0.008804818830719,,0.1053000000000002,4.724188036438956e-05,,0.9352276027202606
4970,,0.3182,2023-10-02 09:30:00,448.46,438.61,450.38,443.04,13382986,0.0179462798697697,0.9507877714965988,0.0264810353247161,0.0076051295288649,0.0103417570101022,0.0063326920000185,0.3182,0.1478800000000001,1.7905141382546657e-05,,0.8442695736885071
4971,,0.6908,2023-10-02 10:30:00,451.05,440.3499,451.61,447.65,6338316,0.0103516176575131,-0.7473710806851958,0.0252493373608006,0.0081981293258249,0.0083223387407971,0.0061262135264834,0.6908,0.3540400000000002,7.368184555749787e-06,,0.8442695736885071
4972,,0.2263,2023-10-02 11:30:00,447.89,445.8,451.75,450.2499,5562105,0.005791084877042,-0.1306364842902427,0.0132585085205694,0.0079110907329052,0.0061403870490286,0.0072699910199859,0.2263,0.3993000000000001,0.0001892097965495,,0.8442695736885071
4973,,0.59755,2023-10-02 12:30:00,447.1575,444.71,447.9,447.09,3886492,-0.0070428453283958,-0.3584696824562749,0.0071476088794993,0.0088429240150458,0.0090191977315794,0.0076638173459395,0.59755,0.4323416666666668,2.732480957066838e-05,,0.8442695736885071
4974,,0.31245,2023-10-02 13:30:00,445.53,443.81,448.57,446.99,3950027,-0.0002236936301381,0.0162154630539954,0.010668202211527,0.0082676970671732,0.006421164937044,0.0077566546315254,0.31245,0.4758166666666668,4.741493911479911e-06,,0.8442695736885071
4975,,0.3061666666666666,2023-10-02 14:30:00,445.2545,442.56,445.44,444.5999,3797110,-0.0053614463898795,-0.039482163263008,0.0064865092296066,0.0088388639991031,0.0035525679842083,0.0077260213861787,0.3061666666666666,0.4085777777777779,8.270203815385533e-05,,0.8442695736885071
4976,,0.0,2023-10-02 15:30:00,448.2912,434.99,448.7,445.775,3975550,0.0026395638113169,0.0459228522449473,0.0310314706632403,0.008804818830719,0.0040540290830221,0.0074169464478443,0.0,0.3502095238095239,2.5408281999658235e-05,,0.8442695736885071
4977,,,2023-10-03 09:30:00,443.68,443.44,451.3,448.44,12087974,0.0059605528652824,1.112047970760031,0.0175698017214062,0.0063326920000185,0.0058199770857238,0.0075384551379005,,0.3555444444444446,3.1668029071960865e-05,,0.912857472896576
4978,,,2023-10-03 10:30:00,438.17,436.15,445.1956,444.5,8751097,-0.0088248383314335,-0.3230320101349234,0.0205275152747607,0.0061262135264834,0.0077574617587111,0.0074093288704033,,0.2884933333333335,2.4435102673203024e-05,,0.912857472896576
4979,,0.0,2023-10-03 11:30:00,438.91,435.97,439.8199,437.8,5234753,-0.0151878698651966,-0.5138594031563583,0.0087918912946841,0.0072699910199859,0.0108501286254022,0.005884146161985,0.0,0.2432333333333335,0.0001805115745813,,0.912857472896576
4980,,,2023-10-03 12:30:00,436.732,435.5423,441.02,439.48,4940140,0.0038300247439175,-0.0579259899041652,0.012498304580716,0.0076638173459395,0.0096808577884308,0.0057543828039753,,0.1546541666666668,0.0001246912228748,,0.912857472896576
4981,,0.0,2023-10-03 13:30:00,435.6441,433.91,437.8,436.449,4656843,-0.0069206798671437,-0.059055920137849,0.0089250457650571,0.0077566546315254,0.0095359355026271,0.0052544631588836,0.0,0.0765416666666668,7.959722310154798e-05,,0.912857472896576
4982,,,2023-10-03 14:30:00,435.3101,433.42,437.0999,435.7001,4523680,-0.0017173673264445,-0.0290119288531023,0.0084545383044585,0.0077260213861787,0.0053762699245979,0.0052380037656509,,0.0,6.0703198512682615e-05,,0.912857472896576
4983,,,2023-10-03 15:30:00,435.35,432.46,435.95,432.755,4500210,-0.0067824146345002,-0.0052017595341932,0.0080377213280751,0.0074169464478443,0.0029650262197718,0.0051944647726897,,0.0,4.790647985296206e-05,,0.912857472896576
4984,,-0.128,2023-10-04 09:30:00,434.33,432.9201,440.4399,435.57,9530860,0.0064837701591142,0.7504108925836469,0.0172208157832048,0.0075384551379005,0.006694587605773,0.0057627366961346,-0.128,-0.0426666666666663,0.0001140089226912,,0.8965822756290436
4985,,,2023-10-04 10:30:00,438.34,433.0608,439.5099,435.845,5789755,0.0006311573914361,-0.4984449785831659,0.0147821086192883,0.0074093288704033,0.0066483805718695,0.0059085649047853,,-0.0426666666666663,1.728886235306674e-05,,0.8965822756290436
4986,,0.31245,2023-10-04 11:30:00,438.102,438.03,441.43,439.09,4805898,0.0074177278975876,-0.1862460627361722,0.0077320558956136,0.005884146161985,0.0036783803614412,0.0056468299510013,0.31245,0.0614833333333336,2.016089062242085e-05,,0.8965822756290436
4987,,0.40205,2023-10-04 12:30:00,437.4,436.09,439.95,438.02,3225812,-0.002439832018309,-0.3986592121169285,0.0088124400262801,0.0057543828039753,0.005044138556867,0.00555150639559,0.40205,0.1466250000000002,3.270012494899821e-05,,0.8965822756290436
4988,,,2023-10-04 13:30:00,435.04,434.5,437.2,436.4259,3099398,-0.0036459700157019,-0.0399768024167609,0.0061948115969367,0.0052544631588836,0.0060694819641765,0.0050173444560177,,0.1955000000000003,3.815951409716546e-05,,0.8965822756290436
4989,,,2023-10-04 14:30:00,439.41,435.5,439.69,435.821,3212707,-0.0013869928273129,0.0359059848584018,0.0095751368564184,0.0052380037656509,0.0011303551925924,0.0048424683388424,,0.1955000000000003,2.383781389294405e-05,,0.8965822756290436
4990,,,2023-10-04 15:30:00,440.05,438.95,440.99,439.7318,3784256,0.0089333870179992,0.163735418235101,0.0046366880805685,0.0051944647726897,0.0067063830473975,0.0046240776147084,,0.1955000000000003,3.729213832234019e-06,,0.8965822756290436
4991,,0.67945,2023-10-05 09:30:00,443.18,438.88,445.2639,444.065,10657135,0.0098059525043095,1.0353803187105068,0.014441112909813,0.0057627366961346,0.0062256677804623,0.0053156610430281,0.67945,0.4646500000000003,3.676086303551797e-05,,0.9128167033195496
4992,,,2023-10-05 10:30:00,443.17,440.56,444.88,443.56,5387013,-0.0011378680286993,-0.6822385639762256,0.0097579379250824,0.0059085649047853,0.0060821974729844,0.0068212872280927,,0.4646500000000003,4.0929892561073094e-05,,0.9128167033195496
4993,,,2023-10-05 11:30:00,444.65,441.8501,445.92,442.795,4801176,-0.0017261710938703,-0.1151301690062424,0.0091688794485006,0.0056468299510013,0.0064949106106102,0.0068885200130757,,0.5407500000000005,1.4007364311258508e-06,,0.9128167033195496
4994,,0.2263,2023-10-05 12:30:00,444.9,443.13,445.93,445.04,3363160,0.005057256775893,-0.3559798797113028,0.0062988083087544,0.00555150639559,0.003758114897686,0.0068828232282765,0.2263,0.4528750000000004,2.6597608058596112e-05,,0.9128167033195496
4995,,,2023-10-05 13:30:00,447.7,444.6001,449.0,445.22,4815960,0.0004043762551451,0.3590543941292438,0.0098476612909057,0.0050173444560177,0.0034689917558046,0.0068003650006656,,0.4528750000000004,2.1791874057902477e-05,,0.9128167033195496
4996,,,2023-10-05 14:30:00,446.76,446.32,449.0,448.38,4004564,0.0070725451480706,-0.1845006916500713,0.0059867042049815,0.0048424683388424,0.0034199210699463,0.0066168754372186,,0.4528750000000004,2.0287570855294856e-05,,0.9128167033195496
4997,,,2023-10-05 15:30:00,446.0,445.8,448.56,447.94,4282946,-0.0009817922959291,0.0672063798945794,0.0061720308636486,0.0046240776147084,0.0043061640179784,0.0064548114148054,,0.4528750000000004,1.854608109498722e-05,,0.9128167033195496
